year,month,title,author,publisher,image,date,genre,sales_count,score,sales
2024,12,하늘 마을로 간 택배,김경미글 / 김무연그림,슈크림북,https://image.yes24.com/goods/121911897/L,2023년 09월,#이달의굿즈,14997.0,9.9,
2024,12,아기 쥐 스텔라의 특별한 크리스마스,이자벨라 팔리아글 / 파올로 프로이에티그림 / 김지우 (역),FIKAJUNIOR(피카주니어),https://image.yes24.com/goods/138335414/L,2024년 12월,#겨울그림책,4656.0,9.9,
2024,12,최소한의 한자 어휘,권승호 (저),코리아닷컴(Korea.com),https://image.yes24.com/goods/139642640/L,2024년 12월,,10062.0,10.0,
2024,12,2025 해커스 한국사능력검정시험 심화(1·2·3급) 2주 합격 + 빈출주제 TOP 5 요약노트,해커스 한국사연구소 (저),해커스한국사,https://image.yes24.com/goods/136909314/L,2024년 11월,#분철,18762.0,9.9,
2024,12,대충 봐도 머리에 남는 어린이 원소 상식,이동훈글 / 김푸른그림,블루무스어린이,https://image.yes24.com/goods/139707946/L,2024년 11월,#2022개정교육과정,6480.0,10.0,
2024,12,멈출 수 없는 우리 3,유발 하라리글 / 리카르드 루이스그림 / 김명주 (역),주니어김영사,https://image.yes24.com/goods/139734253/L,2024년 11월,#이달의 책,9408.0,10.0,
2024,12,페이크와 팩트,데이비드 로버트 그라임스 (저) / 김보은 (역),디플롯,https://image.yes24.com/goods/129132678/L,2024년 07월,#이동진의올해의책,22647.0,9.6,
2024,12,빤쮸토끼,가와이소니! (저) / 이소담 (역),크래커,https://image.yes24.com/goods/139752892/L,2024년 11월,#그림이있는에세이,5676.0,9.4,
2024,12,처음으로,"시마모토 리오,츠지무라 미즈키,미야베 미유키,모리 에토 (저) / 김은모 (역)",알에이치코리아(RHK),https://image.yes24.com/goods/139708103/L,2024년 12월,#음악소설,6042.0,9.8,
2024,12,나폴레온 힐 멘탈 다이너마이트 시리즈,나폴레온 힐 (저) / 이현 (역),다산북스,https://image.yes24.com/goods/138832116/L,2024년 12월,#그래제본소,3882.0,,
2024,12,거인의 약속,존 아메이치 (저) / 이주영 (역),상상스퀘어,https://image.yes24.com/goods/140044454/L,2024년 12월,,22575.0,8.7,
2024,12,"반 고흐, 인생의 그림들",김영숙 (저),빅피시,https://image.yes24.com/goods/139727752/L,2024년 11월,#이달의 책,8814.0,10.0,
2024,12,지박소년 하나코 군 22 일반판,아이다이로글그림 / 장혜영 (역),서울미디어코믹스(서울문화사),https://image.yes24.com/goods/139580222/L,2024년 11월,,33672.0,9.9,
2024,12,문성실의 20년 대·박·반·찬,문성실 (저),레시피팩토리(단행),https://image.yes24.com/goods/140186682/L,2024년 12월,,11088.0,10.0,
2024,12,먼 산의 기억,오르한 파묵 (저) / 이난아 (역),민음사,https://image.yes24.com/goods/139780562/L,2024년 11월,#이달의굿즈,10566.0,9.2,
2024,12,코믹 블루록 29,카네시로 무네유키원 (저) / 노무라 유스케글그림,학산문화사,https://image.yes24.com/goods/139893688/L,2024년 12월,,10224.0,9.9,
2024,12,김켈리의 신비마트 2,김켈리(김은영)원 (저) / 이세경글 / 박상빈그림,베가북스,https://image.yes24.com/goods/139003513/L,2024년 12월,#어린이인기도서,8706.0,10.0,
2024,12,내 아이 언어 발달의 모든 것,원민우 (저),시월,https://image.yes24.com/goods/134601934/L,2024년 10월,,13215.0,10.0,
2024,12,리얼 스페인,성혜선 (저),한빛라이프,https://image.yes24.com/goods/138323265/L,2024년 11월,#여행가이드북,14820.0,9.9,
2024,12,묘쌤은 이렇게 말했다 4,카나리 토쿠사쿠원 (저) / 무테키 소다글그림 / 박경용 (역),소미미디어,https://image.yes24.com/goods/140000815/L,2024년 12월,,5379.0,9.8,
2024,12,마음에 용기를 주는 어린이 긍정 확언,이다희글 / 뜬금그림,아울북,https://image.yes24.com/goods/139727369/L,2024년 11월,#아이와함께읽기좋은책,7320.0,10.0,
2024,12,GPTs 제작·노출·고도화·수익화 진짜 잘함,이태경 (저),리코멘드,https://image.yes24.com/goods/139870504/L,2024년 12월,,8289.0,9.0,
2024,12,인생수업,법륜 (저),정토출판,https://image.yes24.com/goods/139752587/L,2024년 12월,#유퀴즈온더블럭_자기님들,19068.0,8.9,
2024,12,선과 악의 기준은 무엇인가?,돈 후안 마누엘 (저) / 서진편 (저),스노우폭스북스,https://image.yes24.com/goods/140238830/L,2024년 12월,#태도,4278.0,9.8,
2024,12,왜 결혼하는가?,조정민 (저),두란노,https://image.yes24.com/goods/140134811/L,2024년 12월,,13602.0,8.9,
2024,12,국어 교과서 작품 읽기 : 중1 세트,"신미나,최지혜,김아란,주예지,김병성,송수진공편",창비,https://image.yes24.com/goods/138741064/L,2024년 12월,#교과서수록작,25158.0,8.8,
2024,12,해리 포터와 비밀의 방 2,J.K. 롤링 (저) / 강동혁 (역),문학수첩,https://image.yes24.com/goods/136727885/L,2024년 11월,,20370.0,10.0,
2024,12,스모크 & 피클스,에드워드 리 (저) / 정연주 (역),위즈덤하우스,https://image.yes24.com/goods/140076666/L,2025년 01월,#요리사필독서,12465.0,9.7,
2024,12,놀라운 환대,윌 구이다라 (저) / 우혜림 (역),더토브,https://image.yes24.com/goods/139580635/L,2024년 12월,#경영철학,7641.0,9.8,
2024,12,상견니 : 타임리프 에디션,싼펑프로덕션 (저) / 김소희 (역),오브제,https://image.yes24.com/goods/139806741/L,2024년 12월,#덕후취향저격,3432.0,10.0,
2024,12,일론 머스크 플랜3,이진복 (저),미래의창,https://image.yes24.com/goods/138577848/L,2024년 11월,#크레마클럽에있어요,8844.0,9.8,
2024,12,멍텅구리,"전봉관,장우리,이서준,김병준편 (저)",더숲,https://image.yes24.com/goods/136557329/L,2024년 12월,#ㅁㅁ로읽는역사,3972.0,9.7,
2024,12,"비트코인, 초제국의 종말",알렉스 글래드스타인 (저) / 김동규 (역) / 오태민감수,거인의정원,https://image.yes24.com/goods/139893550/L,2024년 12월,,5898.0,9.8,
2024,12,김수연의 아기발달 백과,김수연 (저),삼인,https://image.yes24.com/goods/139734658/L,2024년 11월,,17202.0,10.0,
2024,12,하유정 선생님과 함께하는 초등 입학 준비 100,하유정글 / 무늬그림,책읽는곰,https://image.yes24.com/goods/139638921/L,2024년 11월,#예비초등,8400.0,9.7,
2024,12,좋아하는 마음 없이,김지연등 (저),현대문학,https://image.yes24.com/goods/139911719/L,2024년 12월,,7806.0,9.4,
2024,12,전지적 독자 시점 11~12 세트,싱숑원 (저) / 슬리피-C글그림,에이템포미디어,https://image.yes24.com/goods/140292605/L,2024년 12월,,7326.0,10.0,
2024,12,힘내라! 나카무라 군!! 1~2 세트,슌데이글그림,조은세상,https://image.yes24.com/goods/138717144/L,2024년 12월,,4830.0,9.7,
2024,12,소원 요정 춘식이 with 라이언 1,김나경글그림,아울북,https://image.yes24.com/goods/139999756/L,2024년 12월,#판타지,8004.0,9.9,
2024,12,수상한 옆집,박현숙글 / 유영주그림,북멘토,https://image.yes24.com/goods/138932572/L,2024년 11월,#고학년동화,7320.0,10.0,
2024,12,학습의 재발견,스콧 영 (저) / 정지현 (역),비즈니스북스,https://image.yes24.com/goods/139915733/L,2024년 12월,#공부잘하는방법,6930.0,9.9,
2024,12,블루 아카이브 전격 코믹 앤솔로지,Akitake Azumi외 글그림 / 심이슬 (역),서울미디어코믹스(서울문화사),https://image.yes24.com/goods/140186337/L,2024년 12월,,8733.0,10.0,
2024,12,한밤중 하트튠 2,이가라시 마사쿠니글그림,학산문화사,https://image.yes24.com/goods/140000338/L,2024년 12월,,7266.0,9.9,
2024,12,감정 수업 영어 필사 100일의 기적,퍼포먼스 코치 리아 (저),넥서스,https://image.yes24.com/goods/136551660/L,2024년 11월,#크레마클럽에있어요,10401.0,10.0,
2024,12,가짜 건강의 유혹,빅데이터닥터 (저),행성B,https://image.yes24.com/goods/140203842/L,2024년 12월,#건강하게오래살기,8352.0,10.0,
2024,12,아직도 가야 할 길,M.스캇 펙 (저) / 최미양 (역),율리시즈,https://image.yes24.com/goods/117848328/L,2023년 03월,,21369.0,9.4,
2024,12,초밥이 여행을 갔어요,타나카 타츠야글그림 / 권남희 (역),토토북,https://image.yes24.com/goods/138257461/L,2024년 11월,#창의력쑥쑥,10338.0,10.0,
2024,12,어떻게 살 것인가,유시민 (저),생각의길,https://image.yes24.com/goods/8491738/L,2013년 03월,#교양을쌓을교양,16608.0,9.2,
2024,12,Holes 홀스,"루이스 쌔커 (저) / 김보경,이제원,메건 맨리감수",롱테일북스,https://image.yes24.com/goods/120762266/L,2023년 04월,#분철,15552.0,9.7,
2024,12,2025 신용한 행정학 약점공략 공부하는 기출변형 모의고사,"신용한,신용한행정학연구소편 (저)",메가공무원(넥스트스터디),https://image.yes24.com/goods/139937205/L,2024년 12월,#분철,17118.0,9.8,
2024,12,2025 상장기업 업종 지도,박찬일 (저),에프엔미디어,https://image.yes24.com/goods/140132389/L,2025년 01월,#크레마클럽에있어요,14037.0,9.5,
2024,12,변비 탐정 실룩 4,이나영글 / 박소연그림,북스그라운드,https://image.yes24.com/goods/139731917/L,2024년 11월,#어린이인기도서,7407.0,10.0,
2024,12,하얼빈,김훈 (저),문학동네,https://image.yes24.com/goods/111085946/L,2022년 08월,#세리CEO휴가철추천책,20199.0,9.4,
2024,12,지저귀는 새는 날지 않는다 9,요네다 코우글그림,현대지능개발사(루비코믹스),https://image.yes24.com/momo/PD_19_L.gif,2024년 12월,,5670.0,9.6,
2024,12,사주가 MBTI를 만나면,일일 (저),세이코리아,https://image.yes24.com/goods/139752958/L,2024년 12월,#크레마클럽에있어요,5928.0,9.4,
2024,12,오늘도 잘 살았네 필사 에디션,고은지 (저),김영사,https://image.yes24.com/goods/140016959/L,2024년 12월,#필사,15576.0,9.9,
2024,12,2025 7일 만에 끝내는 해커스 한국실용글쓰기 (빈출 개념+모의고사),해커스 한국어연구소 (저),해커스자격증,https://image.yes24.com/goods/139869111/L,2024년 12월,#취업가산점,16410.0,9.4,
2024,12,1일 1페이지로 완성하는 초등 국영수 문해력,"권태형,주단 (저)",북북북,https://image.yes24.com/goods/139591411/L,2024년 11월,,7380.0,10.0,
2024,12,소설 보다 : 겨울 2024,"성혜령,이주혜,이희주 (저)",문학과지성사,https://image.yes24.com/goods/139899270/L,2024년 12월,#배송비채우기,6696.0,9.5,
2024,12,맥킨지의 전략적 프레임,오시마 사치요 (저) / 강모희 (역),유엑스리뷰,https://image.yes24.com/goods/139852958/L,2024년 12월,,11169.0,9.8,
2024,12,2025 문동균 한국사 95+5점을 위한 진도별 모의고사,문동균편 (저),에스티유니타스,https://image.yes24.com/goods/140111195/L,2024년 12월,#분철,21300.0,10.0,
2024,12,2025 에듀윌 운전면허 필기 1종·2종 공통,도로교통공단 (저),에듀윌,https://image.yes24.com/goods/125218864/L,2024년 07월,#분철,10122.0,9.8,
2024,12,어두운 바다의 등불이 되어 1~4 세트,연산호 (저),비채,https://image.yes24.com/goods/140263919/L,2024년 12월,,5772.0,9.0,
2024,12,혁펜하임의 Easy! 딥러닝,혁펜하임 (저),북엔드,https://image.yes24.com/goods/139734696/L,2024년 11월,#이달의굿즈,8052.0,9.8,
2024,12,풍미 마스터 클래스,백지혜 (저) / 정멜멜사진,세미콜론,https://image.yes24.com/goods/138168067/L,2024년 11월,#이달의굿즈,5892.0,10.0,
2024,12,재미있다! 한국사 1,구완회글,창비,https://image.yes24.com/goods/17189238/L,2015년 03월,,6552.0,9.6,
2024,12,네이티브 영어표현력 사전,이창수 (저),다락원,https://image.yes24.com/goods/65930250/L,2018년 10월,#영어는네이티브처럼,21447.0,9.4,
2024,12,100명의 산타클로스,다니구치 도모노리글그림 / 황세정 (역),주니어김영사,https://image.yes24.com/goods/123183433/L,2023년 11월,#크리스마스기다려,6174.0,9.6,
2024,12,새들이 남쪽으로 가는 날,리사 리드센 (저) / 손화수 (역),북파머스,https://image.yes24.com/goods/139642419/L,2024년 12월,#사랑의힘,27903.0,9.6,
2024,12,반딧불이의 혼례 5 한정판,타치바나 오레코글그림 / 유유리 (역),서울미디어코믹스(서울문화사),https://image.yes24.com/goods/140374025/L,2024년 12월,,6408.0,9.8,
2024,12,내가 의대에서 가르친 거짓말들,로버트 러프킨 (저) / 유영훈 (역),정말중요한,https://image.yes24.com/goods/140231490/L,2024년 12월,#건강한삶,20349.0,9.8,
2024,12,변호사 어벤저스 4,고희정글 / 최미란그림 / 신주영감수,가나출판사,https://image.yes24.com/goods/140198858/L,2024년 12월,,9894.0,9.9,
2024,12,2025 전한길 한국사 4.0 실전동형 모의고사 시즌 1,전한길 (저),메가공무원(넥스트스터디),https://image.yes24.com/goods/139944453/L,2024년 12월,#분철,15366.0,9.7,
2024,12,계속 가보겠습니다,임은정 (저),메디치미디어,https://image.yes24.com/goods/110665496/L,2022년 07월,#법조인이쓴책,10716.0,9.3,
2024,12,놓지 마 맞춤법 5,신태훈글 / 나승훈그림 / 정상은감수,주니어김영사,https://image.yes24.com/goods/140262956/L,2024년 12월,#이달의굿즈,12030.0,9.1,
2024,12,행복을 꿈꾸는 투자자,"변진호,서재형 (저)",비엔피인사이트,https://image.yes24.com/goods/139562909/L,2024년 11월,,4674.0,10.0,
2024,12,학교에서 배웠지만 잘 몰랐던 미술,이명옥 (저),시공아트,https://image.yes24.com/goods/11467205/L,2013년 11월,#국립중앙도서관사서추천,5148.0,9.3,
2024,12,2025 강해준 경찰학 60일 예상적중문제선,강해준편 (저),새시대,https://image.yes24.com/goods/140257517/L,2024년 12월,#분철,6378.0,10.0,
2024,12,세상의 모든 과학,이준호 (저),추수밭,https://image.yes24.com/goods/125288487/L,2024년 03월,,5934.0,10.0,
2024,12,상처받지 않으면서 나를 지키는 교사의 말 기술,김성효 (저),빅피시,https://image.yes24.com/goods/126789478/L,2024년 06월,#선생님이읽으면좋은책,16881.0,9.9,
2024,12,시계토끼 기본 토익스피킹,Jenny Cha (저),시계토끼,https://image.yes24.com/goods/134607839/L,2024년 09월,#분철,30321.0,9.6,
2024,12,금가루 수업,캐서린 폰더 (저) / 이윤정 (역),노들,https://image.yes24.com/goods/140200243/L,2024년 12월,#성공하고싶다면,15042.0,9.6,
2024,12,"서른 살, 경제 공부",손희애 (저) / 홍춘욱감수,황금부엉이,https://image.yes24.com/goods/137478843/L,2024년 11월,,6594.0,9.4,
2024,12,슈팅스타 캐치! 티니핑 : 빛을 나눠 줄게,SAMG원 (저),아이휴먼,https://image.yes24.com/goods/139870891/L,2024년 12월,#이달의굿즈,7806.0,9.7,
2024,12,열두 개의 성공 블록,"패트릭 벳 데이비드,그레그 딘킨 (저) / 박영준 (역)",서삼독,https://image.yes24.com/goods/139572754/L,2024년 11월,#이달의 책,4728.0,7.7,
2024,12,예언자의 노래,폴 린치 (저) / 허진 (역),은행나무,https://image.yes24.com/goods/138338101/L,2024년 11월,#가족소설,6534.0,9.4,
2024,12,서른에 읽는 프로이트,"성유미,이인수 (저)",유노북스,https://image.yes24.com/goods/139707553/L,2024년 12월,#이달의 책,5052.0,9.8,
2024,12,설민석의 삼국지 대모험 20,단꿈아이글 / 스튜디오 담그림 / 남이담편,단꿈아이,https://image.yes24.com/goods/140454442/L,2024년 12월,#어린이인기도서,20373.0,10.0,
2024,12,작은 걱정이 마음속에 살아요,크리스티나 퍼니발글 / 케이티 드와이어그림 / 이은경 (역),포레스트북스,https://image.yes24.com/goods/140000457/L,2024년 12월,#이달의굿즈,8598.0,9.9,
2024,12,본격 한중일 세계사 19,굽시니스트글그림,위즈덤하우스,https://image.yes24.com/goods/139877831/L,2024년 12월,#ㅁㅁ로본세계사,4176.0,9.9,
2024,12,2025 이기적 워드프로세서 필기+실기 올인원,"김옥남,송재현 (저)",영진닷컴,https://image.yes24.com/goods/135903551/L,2024년 10월,#분철,14538.0,9.1,
2024,12,GACHIAKUTA 10,우라나 케이글그림,학산문화사,https://image.yes24.com/goods/140000268/L,2024년 12월,,4560.0,9.9,
2024,12,2025 문동균 한국사 이걸로 사료는 끝!,문동균편 (저),에스티유니타스,https://image.yes24.com/goods/139786722/L,2024년 12월,#분철,12438.0,10.0,
2024,12,2025 시나공 컴퓨터활용능력 1급 필기 기본서,길벗알앤디 (저),길벗,https://image.yes24.com/goods/133201149/L,2024년 09월,#분철,18081.0,10.0,
